id,computerDnsName,onboardingStatus,ipAddresses
15b0391d65aaf1ad0396cc0e53288d993bc6d4e1,hqca000100-9779.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.1.104', 'macAddress': '98EECBD2319E', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::2865:e02:111b:f190', 'macAddress': '98EECBD2319E', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.33.220', 'macAddress': 'FCB3BCA1CD27', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8e0:6630:de23:21dc', 'macAddress': 'FCB3BCA1CD27', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.209.86', 'macAddress': 'FCB3BCA1CD28', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::cd0b:dc1d:8314:d156', 'macAddress': 'FCB3BCA1CD28', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.165.10', 'macAddress': 'FEB3BCA1CD27', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8cd2:c7e7:8b3:a50a', 'macAddress': 'FEB3BCA1CD27', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.48.221', 'macAddress': 'FCB3BCA1CD2B', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::91a8:e8d6:2272:30dd', 'macAddress': 'FCB3BCA1CD2B', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1613f6057a07b73aa2ee9a9e81e2000abaa0fb42,hqca000400-0465.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.4.133', 'macAddress': '98EECB54B1BB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::7d63:9f6e:9481:4793', 'macAddress': '98EECB54B1BB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
166f54edb8860f62c583012030b82ea77271ed37,hqca000200-8895.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.2.124', 'macAddress': '94C691599396', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::e4f0:e875:3817:2c2', 'macAddress': '94C691599396', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.213.110', 'macAddress': '001A7DDA7113', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::b816:393e:86a8:d56e', 'macAddress': '001A7DDA7113', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
16c98497ce50ce5206dd04d4fc7c7938f15982d7,hqca000100-0702.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.1.206', 'macAddress': '98EECB54AFF1', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::65ad:f2db:2103:ae7d', 'macAddress': '98EECB54AFF1', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
16f12f3ca8dbba4e9632183b6de14330ec304307,hqsbd16p2.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.34.58', 'macAddress': '9440C91D6807', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::74ae:1286:8ec9:223a', 'macAddress': '9440C91D6807', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.16.217', 'macAddress': '9440C91D6805', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::d76:3d90:a581:10d9', 'macAddress': '9440C91D6805', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.22.94', 'macAddress': '9440C91D6806', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::742f:f2f6:4769:165e', 'macAddress': '9440C91D6806', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.123', 'macAddress': '9440C91D6804', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::3576:aa95:13ec:c3b3', 'macAddress': '9440C91D6804', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.123', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
1759f4dad67123a730a8f20b9ffd5e673dba8aba,hqca001300-9651.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.65.157', 'macAddress': '1C697A7B7A57', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d0b0:bbc:d34b:5801', 'macAddress': '1C697A7B7A57', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '172.23.208.1', 'macAddress': '00155D885DF4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d1db:659b:d32b:5b7e', 'macAddress': '00155D885DF4', 'type': 'Ethernet', 'operationalStatus': 'Up'}]"
17828d6e88b63b4261f60143b1287df37f677d4a,hqca000600-5872.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.6.111', 'macAddress': '94C69163B6A5', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::edcc:2cc1:7283:d8c8', 'macAddress': '94C69163B6A5', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
17df8e43d1d59740d1225b96e7df230243301089,hqca005700-8898.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.57.114', 'macAddress': '94C691599040', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:1057::57:114', 'macAddress': '94C691599040', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:1151::151:18', 'macAddress': '94C691599040', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::96c6:91ff:fe59:9040', 'macAddress': '94C691599040', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
17ee66a087c9cc22df1909f426d962a268f94a55,hqsap22v.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.43', 'macAddress': '00155DFC2000', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8cb0:2796:b116:6a8a', 'macAddress': '00155DFC2000', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1806b6ca00860724c783683134c5d13a4d5a5565,hqna001300-3390.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.217.189', 'macAddress': '7CB27D03F91C', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::a948:a5d9:a808:d9bd', 'macAddress': '7CB27D03F91C', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.178.36', 'macAddress': '7CB27D03F91D', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::68e2:23da:66f6:b224', 'macAddress': '7CB27D03F91D', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.248.12', 'macAddress': '7CB27D03F920', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::48d1:e278:26ed:f80c', 'macAddress': '7CB27D03F920', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1880169c353cd6ca609787375c055ffa938a3609,hqstv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.183', 'macAddress': '00155DFC3204', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::ac78:7648:572e:8bf0', 'macAddress': '00155DFC3204', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
18ef0219838c37512902d3e21bd0abff066b565f,hqs2016sp1ofs.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.49', 'macAddress': '00155DFC5702', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::58c0:238f:7002:e404', 'macAddress': '00155DFC5702', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.49', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
193099512cbbcdf22d75fa2e5917931a347b7ac6,hqca616100-8964.cpc.com.tw,Onboarded,"[{'ipAddress': '10.201.199.1', 'macAddress': '94C691599394', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::b917:6812:2458:416b', 'macAddress': '94C691599394', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
19f081d469f5280b82ffa9c97f924a35579ebb25,hqswwwyt2.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.61', 'macAddress': '00155D22E001', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::7d13:499f:595b:8e7e', 'macAddress': '00155D22E001', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.61', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
1a57495477e5fd589ea3260ed1743cdb8cf54ccd,hqca005100-9092.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.51.161', 'macAddress': '94C691599613', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::a508:4ddc:179f:de10', 'macAddress': '94C691599613', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1b5362bfdb84e927d6cc17baffd8c18d62d5166c,hqca001600-0497.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.16.110', 'macAddress': '98EECB54B0F7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:1016::16:109', 'macAddress': '98EECB54B0F7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:1016::16:110', 'macAddress': '98EECB54B0F7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:1151::151:2', 'macAddress': '98EECB54B0F7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::9aee:cbff:fe54:b0f7', 'macAddress': '98EECB54B0F7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1b8d7064ad49fb1f7d35f9d0a8da862895e3c98c,hqssql2014s.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.110', 'macAddress': 'A0D3C1021730', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.30.1', 'macAddress': 'A0D3C1021733', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::2510:c9b6:a8d5:1e01', 'macAddress': 'A0D3C1021733', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1b9f3c5e675f88d877154415129c7eac5b6528b1,hqsdb2t.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.172', 'macAddress': '00155DFCC104', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::1c06:4b6f:e556:3764', 'macAddress': '00155DFCC104', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.172', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
1bbfc853fa5f8dfaa227a8b762548d9516a4433b,hqca616100-7962.cpc.com.tw,Onboarded,"[{'ipAddress': '10.201.206.62', 'macAddress': 'F44D304927B0', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::c948:f5c3:202b:d4e1', 'macAddress': 'F44D304927B0', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1c01bbc1389225dc1e1c3390048327ad67e5cf10,hqca007100-2466.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.89.113', 'macAddress': '94C691FEAA15', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::643d:719d:7962:d5d6', 'macAddress': '94C691FEAA15', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1d7bd41862999a9343273684a70b29f46b72bc17,hqca002900-9021.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.29.117', 'macAddress': '94C691585DEC', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f0b6:9b69:63eb:7ee1', 'macAddress': '94C691585DEC', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1d8a41407c9843a9b019b9aabb112679799d101f,hqca000502-0571.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.5.119', 'macAddress': '98EECB54B0C4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::806d:c6be:b715:9b25', 'macAddress': '98EECB54B0C4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1d91485879a2935575f3a97599294559d1b9af94,hqca005800-0705.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.58.138', 'macAddress': '98EECB54B0D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::35c0:3917:3742:b654', 'macAddress': '98EECB54B0D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1d9915ac56159e982dfaac6a173308bb5d3a1f2f,hqca005200-9041.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.52.110', 'macAddress': '94C69159B07F', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::7505:515a:5737:edb8', 'macAddress': '94C69159B07F', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1da19ee9000f7779b96b9c8b5d436a743f9fc0fa,hqsdlpep19v.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.13', 'macAddress': '00155DFC7803', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8915:4fac:3f82:c2de', 'macAddress': '00155DFC7803', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1dabf67a6a3a4b54def529ee9d8d69677e4f8a1f,hqca000600-5915.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.6.147', 'macAddress': '94C69163B583', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::fdaf:d79d:abd4:f980', 'macAddress': '94C69163B583', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1dc11a77a33514414756300708643d574a1dc9ba,hqca007200-3195.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.181', 'macAddress': '1C697A39A4A6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::a886:4490:de11:969d', 'macAddress': '1C697A39A4A6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1e36a5819b8f51bd5e79b6a61aa80eef6a5eefd2,hqca001300-3171.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.13.147', 'macAddress': '1C697A38F97D', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::2466:f83:7de0:706a', 'macAddress': '1C697A38F97D', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1f05ed9ee11090abb37cf48047f8735a1a66a1c5,hqsnsql16tv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.214', 'macAddress': '00155DFC2001', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::6df7:ff05:cbdf:b306', 'macAddress': '00155DFC2001', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
1ffd5a6cc90420293312e01ea7007ad2a71571d0,hqca005800-9030.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.58.122', 'macAddress': '94C691599533', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::742a:736:49b:a56d', 'macAddress': '94C691599533', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
202d5c017705714aa956b7c5fa3907ac5574c2e1,hqca000100-9811.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.1.20', 'macAddress': '98EECBD230A8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::65b6:1eea:ffcd:6735', 'macAddress': '98EECBD230A8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.30.129', 'macAddress': 'FCB3BCA1D010', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::f0ea:53ce:4c53:1e81', 'macAddress': 'FCB3BCA1D010', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.167.204', 'macAddress': 'FCB3BCA1D011', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::bc4d:f5af:1de8:a7cc', 'macAddress': 'FCB3BCA1D011', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.140.88', 'macAddress': 'FEB3BCA1D010', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::9910:e1a3:9940:8c58', 'macAddress': 'FEB3BCA1D010', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.83.5', 'macAddress': 'FCB3BCA1D014', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::99ea:7252:7918:5305', 'macAddress': 'FCB3BCA1D014', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
22657cc8ee03491ea116946dd13a4fbdb859b290,hqskm16tv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.204', 'macAddress': '00155DFCDA01', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d22:449:8ee3:2f98', 'macAddress': '00155DFCDA01', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.204', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
227e4af6092f666849712e98e559c463706fe6d2,hqca000590-0514.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.32.106', 'macAddress': '98EECB54B00F', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::6cfd:4b9f:b0d9:922a', 'macAddress': '98EECB54B00F', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
22cfe0428c10948b595779b5316520065f9155fd,hqna005100-8100.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.51.178', 'macAddress': '1C3947981B1F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.159.70', 'macAddress': '1C3947981B1F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::74e4:a9c6:bf52:9f46', 'macAddress': '1C3947981B1F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.223.218', 'macAddress': '648099BEF19B', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e568:86ef:a468:dfda', 'macAddress': '648099BEF19B', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.168.160', 'macAddress': '648099BEF19A', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::647c:2554:2aa0:af43', 'macAddress': '648099BEF19A', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
237b6c6129278dcb59d8a1adf210fc14daea7083,hqca002100-9096.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.21.101', 'macAddress': '1C697A340ECA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f1ed:240d:ec79:3d4', 'macAddress': '1C697A340ECA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
