id,computerDnsName,onboardingStatus,ipAddresses
97078c8445b15ca46a182dc4cf574d73a90b14a9,hqsdoc16n5.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.121.59', 'macAddress': 'B8830347489E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8482:dc78:de53:793b', 'macAddress': 'B8830347489E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.105.241', 'macAddress': 'B8830347489D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::7d25:e02:8f1b:69f1', 'macAddress': 'B8830347489D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.200.178', 'macAddress': 'B8830347489F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::2045:bab2:5eeb:c8b2', 'macAddress': 'B8830347489F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.117', 'macAddress': 'B8830347489C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::9c29:5c17:c195:ea5f', 'macAddress': 'B8830347489C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.117', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
991125b8552446ab04631b95dd99ed76ffe92ca6,hqsarcgistv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.45', 'macAddress': '00155DFC0802', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::2456:e58b:1e93:7c20', 'macAddress': '00155DFC0802', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.45', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
9bc89e0085ec20d869f9dcf36a92764904708941,hqssdcs,Onboarded,"[{'ipAddress': '192.168.1.135', 'macAddress': '00155DF26C00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:1921:4864:4a43:1b12:46c7', 'macAddress': '00155DF26C00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::4864:4a43:1b12:46c7', 'macAddress': '00155DF26C00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:192.168.1.135', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::ffff:ffff:fffe', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
a79488a309b949d1a41f3eb49a8576d158827ed8,hqsottst.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.211', 'macAddress': '00155DFC0808', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::6446:4821:7395:68fe', 'macAddress': '00155DFC0808', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.211', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
a82fa9d905b2c25815d6bb582796bad1a60dc744,hqs2016sp1web.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.37', 'macAddress': '00155DFC5703', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.37', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
a8e825cf1ba99479f46a89db341bc9d57ab91bd2,hqsvr9.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.193', 'macAddress': '288023B0A23C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::31f9:80f7:c569:3e3d', 'macAddress': '288023B0A23C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.149.162', 'macAddress': '288023B0A23D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e126:6ddd:c944:95a2', 'macAddress': '288023B0A23D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.80.103', 'macAddress': '288023B0A23F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::c53a:c6e:3c46:5067', 'macAddress': '288023B0A23F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.239.27', 'macAddress': '288023B0A23E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::30c8:f4ff:75c4:ef1b', 'macAddress': '288023B0A23E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
aba0708e62181bbb61698b37f77b3fb11bc76013,hqsvr10.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.194', 'macAddress': '288023B0ACD8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::b4e8:846f:40e2:b71b', 'macAddress': '288023B0ACD8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.7.248', 'macAddress': '288023B0ACDA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::c5e5:58f4:85c:7f8', 'macAddress': '288023B0ACDA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.21.118', 'macAddress': '288023B0ACD9', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::9ca0:ad79:a37a:1576', 'macAddress': '288023B0ACD9', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.158.91', 'macAddress': '288023B0ACDB', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '192.168.1.76', 'macAddress': '288023B0ACDB', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::6cbb:40d9:d2fb:9e5b', 'macAddress': '288023B0ACDB', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:169.254.7.248', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5efe:169.254.21.118', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5efe:10.168.252.194', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
acc63142bc7c40310c42350eac5f58705ab50382,hqssql.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.17.213', 'macAddress': 'A0D3C1024151', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8d2c:c81a:6fcb:11d5', 'macAddress': 'A0D3C1024151', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.143.26', 'macAddress': 'A0D3C1024152', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::54dc:b561:1a75:8f1a', 'macAddress': 'A0D3C1024152', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.185', 'macAddress': 'A0D3C1024150', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::2557:7ba5:c66:ffd4', 'macAddress': 'A0D3C1024150', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.251.191', 'macAddress': 'A0D3C1024153', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::69d2:c336:f52c:fbbf', 'macAddress': 'A0D3C1024153', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.185', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
b81260e492b32ecbb123191fca8c6c8d223f2cfe,hqsfile7.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.191.97', 'macAddress': 'ECEBB89FA892', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::fcfa:3207:564f:bf61', 'macAddress': 'ECEBB89FA892', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.55.254', 'macAddress': 'ECEBB89FA893', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::c55f:1018:619b:37fe', 'macAddress': 'ECEBB89FA893', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.201.232', 'macAddress': 'ECEBB89FA891', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::94f2:53cd:aeba:c9e8', 'macAddress': 'ECEBB89FA891', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.91', 'macAddress': 'ECEBB89FA890', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.91', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
b9a06a01157f0a890fe210af53bb60f289e58de1,hqnb00-267686.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.203.38', 'macAddress': '1C394797B873', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.204.199', 'macAddress': '1C394797B873', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::bd8b:d837:60b6:ccc7', 'macAddress': '1C394797B873', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.26.134', 'macAddress': '648099BBE79E', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::ad30:fa0c:35e1:1a86', 'macAddress': '648099BBE79E', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.230.232', 'macAddress': '668099BBE79D', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::71d6:9f2:af7e:e6e8', 'macAddress': '668099BBE79D', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '192.168.53.188', 'macAddress': '648099BBE79D', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::9118:151f:7a68:419d', 'macAddress': '648099BBE79D', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
be50aa188723aa0bcd40567e73ed75402c1d8f0d,hqssecu16p1.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.28.222', 'macAddress': 'ECEBB89BCBA7', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::859b:f54d:112e:1cde', 'macAddress': 'ECEBB89BCBA7', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.196.33', 'macAddress': 'ECEBB89BCBA6', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::b40b:77ad:b920:c421', 'macAddress': 'ECEBB89BCBA6', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.38', 'macAddress': 'ECEBB89BCBA4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::59d8:e5fa:1dab:8c43', 'macAddress': 'ECEBB89BCBA4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.38', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
bea67f91cc7f116c9100365eca65b255ccafbe1a,hqsbcp16p.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.60.237', 'macAddress': 'ECEBB89BAB06', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8539:a321:4ff8:3ced', 'macAddress': 'ECEBB89BAB06', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.199.177', 'macAddress': 'ECEBB89BAB05', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::b134:463b:6067:c7b1', 'macAddress': 'ECEBB89BAB05', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.178.250', 'macAddress': 'ECEBB89BAB04', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::45f4:e063:8cf1:b2fa', 'macAddress': 'ECEBB89BAB04', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.252.18', 'macAddress': 'ECEBB89BAB07', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::fcad:d946:1fe6:fc12', 'macAddress': 'ECEBB89BAB07', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.43.98', 'macAddress': 'D4F5EF655FB9', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::18dc:9341:7f38:2b62', 'macAddress': 'D4F5EF655FB9', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.208', 'macAddress': 'D4F5EF655FB8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f97d:572b:78a7:b7f6', 'macAddress': 'D4F5EF655FB8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.208', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
bfa65a9867c00e2fcfa8c3dada8d45bd5ab4770e,hqssql2014t.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.128', 'macAddress': '00155D718E01', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::90b1:cfcb:7742:e819', 'macAddress': '00155D718E01', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.128', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
c02721fa73e063c3ff81d93e3131bde744d849b8,hqsrcc.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.17', 'macAddress': '00155DFC0805', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8dd6:f5ff:a096:b01f', 'macAddress': '00155DFC0805', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.17', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
c0599e322f91b205af054953917951406970e184,hqscwsap01t.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.145', 'macAddress': '00155DFCC207', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::a062:e67d:2035:cc3a', 'macAddress': '00155DFCC207', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.145', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
c590e278cb82ff82893ee2ec51422e06dd7f3414,hqsdoc16n2.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.17.22', 'macAddress': 'ECEBB89B9BA6', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::4137:61da:8f05:1116', 'macAddress': 'ECEBB89B9BA6', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.97.13', 'macAddress': 'ECEBB89B9BA5', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::b992:7c86:772b:610d', 'macAddress': 'ECEBB89B9BA5', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.87.26', 'macAddress': 'ECEBB89B9BA7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::886:c0ff:6f5:f5b8', 'macAddress': 'ECEBB89B9BA7', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '10.168.252.85', 'macAddress': 'ECEBB89B9BA4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8d44:758d:c45b:27b0', 'macAddress': 'ECEBB89B9BA4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.85', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5efe:10.168.87.26', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
c743aa3c7f9a6a30340bd331b44824e5e9a1a4eb,hqsnsqldr.cpc.com.tw,Onboarded,"[{'ipAddress': '10.201.167.13', 'macAddress': '30E17170E639', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::341c:3979:5636:ff8c', 'macAddress': '30E17170E639', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '10.201.167.15', 'macAddress': '30E17170E638', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::dc06:cbeb:1ddb:bb0e', 'macAddress': '30E17170E638', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.75.20', 'macAddress': '30E17170E63B', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::792f:7dd7:d6ab:4b14', 'macAddress': '30E17170E63B', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
c7578392f34f6576bb36b6b4c886852935e5c6fd,hqscwsap01.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.160', 'macAddress': '00155D852400', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d93e:d276:2dea:e6d8', 'macAddress': '00155D852400', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.160', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
c928a1ba2b0ea9558f9521dfdad86c8a4fa0944e,hqsimo16p1.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.44.209', 'macAddress': '9440C91D6391', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::246b:4148:f0a1:2cd1', 'macAddress': '9440C91D6391', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.255.224', 'macAddress': '9440C91D6393', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::741f:6e27:57e4:ffe0', 'macAddress': '9440C91D6393', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.49.237', 'macAddress': '9440C91D6392', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::994:222f:372d:31ed', 'macAddress': '9440C91D6392', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.56', 'macAddress': '9440C91D6390', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f09a:7eaf:b9e1:4e3', 'macAddress': '9440C91D6390', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.56', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
cace5c77af377ef9a7f439e3930d1e56a6f0c452,hqsotp16p1.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.19.249', 'macAddress': '9440C91D65C0', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::60fe:df2a:4324:13f9', 'macAddress': '9440C91D65C0', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.245.240', 'macAddress': '9440C91D65BF', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5f1:ee99:65b5:f5f0', 'macAddress': '9440C91D65BF', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.227.13', 'macAddress': '9440C91D65C1', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5d7:e605:4baa:e30d', 'macAddress': '9440C91D65C1', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.198', 'macAddress': '9440C91D65BE', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8c90:667a:fbc6:918e', 'macAddress': '9440C91D65BE', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.198', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
cbb1ba81a44d6fe7494c3e5a6af799ca50000e5e,hqsdb2cs.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.137', 'macAddress': '00155DFC3E09', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::a19e:3a78:2c90:e66d', 'macAddress': '00155DFC3E09', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.137', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
cc97840187762a88751d0543f967b191fc7e7722,hqsepn1.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.162', 'macAddress': 'A0D3C1F9CACB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::bc38:c192:89c7:7395', 'macAddress': 'A0D3C1F9CACB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.187.100', 'macAddress': 'A0D3C1F9CAC8', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::c0e8:206b:cd56:bb64', 'macAddress': 'A0D3C1F9CAC8', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.140.142', 'macAddress': 'A0D3C1F9CACA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::11e7:b32b:b28b:8c8e', 'macAddress': 'A0D3C1F9CACA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.21.248', 'macAddress': 'A0D3C1F9CAC9', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::863:4165:754e:15f8', 'macAddress': 'A0D3C1F9CAC9', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:169.254.21.248', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5efe:10.168.252.162', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5efe:169.254.140.142', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
